Time_Index,CT_NG,ME_NG,MA_NG,None
2685,1.94,1.94,1.95,0.0
2686,1.94,1.94,1.95,0.0
2687,1.94,1.94,1.95,0.0
2688,1.94,1.94,1.95,0.0
2689,1.94,1.94,1.95,0.0
2690,1.94,1.94,1.95,0.0
2691,1.94,1.94,1.95,0.0
2692,1.94,1.94,1.95,0.0
2693,1.94,1.94,1.95,0.0
2694,1.94,1.94,1.95,0.0
2695,1.94,1.94,1.95,0.0
2696,1.94,1.94,1.95,0.0
2697,1.94,1.94,1.95,0.0
2698,1.94,1.94,1.95,0.0
2699,1.94,1.94,1.95,0.0
2700,1.94,1.94,1.95,0.0
2701,1.94,1.94,1.95,0.0
2702,1.94,1.94,1.95,0.0
2703,1.94,1.94,1.95,0.0
2704,1.94,1.94,1.95,0.0
2705,1.94,1.94,1.95,0.0
2706,1.94,1.94,1.95,0.0
2707,1.94,1.94,1.95,0.0
2708,1.94,1.94,1.95,0.0
2709,1.94,1.94,1.95,0.0
2710,1.94,1.94,1.95,0.0
2711,1.94,1.94,1.95,0.0
2712,1.94,1.94,1.95,0.0
2713,1.94,1.94,1.95,0.0
2714,1.94,1.94,1.95,0.0
2715,1.94,1.94,1.95,0.0
2716,1.94,1.94,1.95,0.0
2717,1.94,1.94,1.95,0.0
2718,1.94,1.94,1.95,0.0
2719,1.94,1.94,1.95,0.0
2720,1.94,1.94,1.95,0.0
2721,1.94,1.94,1.95,0.0
2722,1.94,1.94,1.95,0.0
2723,1.94,1.94,1.95,0.0
2724,1.94,1.94,1.95,0.0
2725,1.94,1.94,1.95,0.0
2726,1.94,1.94,1.95,0.0
2727,1.94,1.94,1.95,0.0
2728,1.94,1.94,1.95,0.0
2729,1.94,1.94,1.95,0.0
2730,1.94,1.94,1.95,0.0
2731,1.94,1.94,1.95,0.0
2732,1.94,1.94,1.95,0.0
2733,1.94,1.94,1.95,0.0
2734,1.94,1.94,1.95,0.0
2735,1.94,1.94,1.95,0.0
2736,1.94,1.94,1.95,0.0
2737,1.94,1.94,1.95,0.0
2738,1.94,1.94,1.95,0.0
2739,1.94,1.94,1.95,0.0
2740,1.94,1.94,1.95,0.0
2741,1.94,1.94,1.95,0.0
2742,1.94,1.94,1.95,0.0
2743,1.94,1.94,1.95,0.0
2744,1.94,1.94,1.95,0.0
2745,1.94,1.94,1.95,0.0
2746,1.94,1.94,1.95,0.0
2747,1.94,1.94,1.95,0.0
2748,1.94,1.94,1.95,0.0
2749,1.94,1.94,1.95,0.0
2750,1.94,1.94,1.95,0.0
2751,1.94,1.94,1.95,0.0
2752,1.94,1.94,1.95,0.0
2753,1.94,1.94,1.95,0.0
2754,1.94,1.94,1.95,0.0
2755,1.94,1.94,1.95,0.0
2756,1.94,1.94,1.95,0.0
2757,1.94,1.94,1.95,0.0
2758,1.94,1.94,1.95,0.0
2759,1.94,1.94,1.95,0.0
2760,1.94,1.94,1.95,0.0
2761,1.94,1.94,1.95,0.0
2762,1.94,1.94,1.95,0.0
2763,1.94,1.94,1.95,0.0
2764,1.94,1.94,1.95,0.0
2765,1.94,1.94,1.95,0.0
2766,1.94,1.94,1.95,0.0
2767,1.94,1.94,1.95,0.0
2768,1.94,1.94,1.95,0.0
2769,1.94,1.94,1.95,0.0
2770,1.94,1.94,1.95,0.0
2771,1.94,1.94,1.95,0.0
2772,1.94,1.94,1.95,0.0
2773,1.94,1.94,1.95,0.0
2774,1.94,1.94,1.95,0.0
2775,1.94,1.94,1.95,0.0
2776,1.94,1.94,1.95,0.0
2777,1.94,1.94,1.95,0.0
2778,1.94,1.94,1.95,0.0
2779,1.94,1.94,1.95,0.0
2780,1.94,1.94,1.95,0.0
2781,1.94,1.94,1.95,0.0
2782,1.94,1.94,1.95,0.0
2783,1.94,1.94,1.95,0.0
2784,1.94,1.94,1.95,0.0
2785,1.94,1.94,1.95,0.0
2786,1.94,1.94,1.95,0.0
2787,1.94,1.94,1.95,0.0
2788,1.94,1.94,1.95,0.0
2789,1.94,1.94,1.95,0.0
2790,1.94,1.94,1.95,0.0
2791,1.94,1.94,1.95,0.0
2792,1.94,1.94,1.95,0.0
2793,1.94,1.94,1.95,0.0
2794,1.94,1.94,1.95,0.0
2795,1.94,1.94,1.95,0.0
2796,1.94,1.94,1.95,0.0
2797,1.94,1.94,1.95,0.0
2798,1.94,1.94,1.95,0.0
2799,1.94,1.94,1.95,0.0
2800,1.94,1.94,1.95,0.0
2801,1.94,1.94,1.95,0.0
2802,1.94,1.94,1.95,0.0
2803,1.94,1.94,1.95,0.0
2804,1.94,1.94,1.95,0.0
2805,1.94,1.94,1.95,0.0
2806,1.94,1.94,1.95,0.0
2807,1.94,1.94,1.95,0.0
2808,1.94,1.94,1.95,0.0
2809,1.94,1.94,1.95,0.0
2810,1.94,1.94,1.95,0.0
2811,1.94,1.94,1.95,0.0
2812,1.94,1.94,1.95,0.0
2813,1.94,1.94,1.95,0.0
2814,1.94,1.94,1.95,0.0
2815,1.94,1.94,1.95,0.0
2816,1.94,1.94,1.95,0.0
2817,1.94,1.94,1.95,0.0
2818,1.94,1.94,1.95,0.0
2819,1.94,1.94,1.95,0.0
2820,1.94,1.94,1.95,0.0
2821,1.94,1.94,1.95,0.0
2822,1.94,1.94,1.95,0.0
2823,1.94,1.94,1.95,0.0
2824,1.94,1.94,1.95,0.0
2825,1.94,1.94,1.95,0.0
2826,1.94,1.94,1.95,0.0
2827,1.94,1.94,1.95,0.0
2828,1.94,1.94,1.95,0.0
2829,1.94,1.94,1.95,0.0
2830,1.94,1.94,1.95,0.0
2831,1.94,1.94,1.95,0.0
2832,1.94,1.94,1.95,0.0
2833,1.94,1.94,1.95,0.0
2834,1.94,1.94,1.95,0.0
2835,1.94,1.94,1.95,0.0
2836,1.94,1.94,1.95,0.0
2837,1.94,1.94,1.95,0.0
2838,1.94,1.94,1.95,0.0
2839,1.94,1.94,1.95,0.0
2840,1.94,1.94,1.95,0.0
2841,1.94,1.94,1.95,0.0
2842,1.94,1.94,1.95,0.0
2843,1.94,1.94,1.95,0.0
2844,1.94,1.94,1.95,0.0
2845,1.94,1.94,1.95,0.0
2846,1.94,1.94,1.95,0.0
2847,1.94,1.94,1.95,0.0
2848,1.94,1.94,1.95,0.0
2849,1.94,1.94,1.95,0.0
2850,1.94,1.94,1.95,0.0
2851,1.94,1.94,1.95,0.0
2852,1.94,1.94,1.95,0.0
2853,1.94,1.94,1.95,0.0
2854,1.94,1.94,1.95,0.0
2855,1.94,1.94,1.95,0.0
2856,1.94,1.94,1.95,0.0
2857,1.94,1.94,1.95,0.0
2858,1.94,1.94,1.95,0.0
2859,1.94,1.94,1.95,0.0
2860,1.94,1.94,1.95,0.0
2861,1.94,1.94,1.95,0.0
2862,1.94,1.94,1.95,0.0
2863,1.94,1.94,1.95,0.0
2864,1.94,1.94,1.95,0.0
2865,1.94,1.94,1.95,0.0
2866,1.94,1.94,1.95,0.0
2867,1.94,1.94,1.95,0.0
2868,1.94,1.94,1.95,0.0
2869,1.94,1.94,1.95,0.0
2870,1.94,1.94,1.95,0.0
2871,1.94,1.94,1.95,0.0
2872,1.94,1.94,1.95,0.0
2873,1.94,1.94,1.95,0.0
2874,1.94,1.94,1.95,0.0
2875,1.94,1.94,1.95,0.0
2876,1.94,1.94,1.95,0.0
2877,1.94,1.94,1.95,0.0
2878,1.94,1.94,1.95,0.0
2879,1.94,1.94,1.95,0.0
2880,1.94,1.94,1.95,0.0
2881,1.94,1.94,1.95,0.0
2882,1.94,1.94,1.95,0.0
2883,1.94,1.94,1.95,0.0
2884,1.94,1.94,1.95,0.0
2885,1.94,1.94,1.95,0.0
2886,1.94,1.94,1.95,0.0
2887,1.94,1.94,1.95,0.0
2888,1.94,1.94,1.95,0.0
2889,1.94,1.94,1.95,0.0
2890,1.94,1.94,1.95,0.0
2891,1.94,1.94,1.95,0.0
2892,1.94,1.94,1.95,0.0
2893,1.94,1.94,1.95,0.0
2894,1.94,1.94,1.95,0.0
2895,1.94,1.94,1.95,0.0
2896,1.94,1.94,1.95,0.0
2897,1.94,1.94,1.95,0.0
2898,1.94,1.94,1.95,0.0
2899,1.94,1.94,1.95,0.0
2900,1.94,1.94,1.95,0.0
2901,1.94,1.94,1.95,0.0
2902,1.94,1.94,1.95,0.0
2903,1.94,1.94,1.95,0.0
2904,1.94,1.94,1.95,0.0
2905,1.94,1.94,1.95,0.0
2906,1.94,1.94,1.95,0.0
2907,1.94,1.94,1.95,0.0
2908,1.94,1.94,1.95,0.0
2909,1.94,1.94,1.95,0.0
2910,1.94,1.94,1.95,0.0
2911,1.94,1.94,1.95,0.0
2912,1.94,1.94,1.95,0.0
2913,1.94,1.94,1.95,0.0
2914,1.94,1.94,1.95,0.0
2915,1.94,1.94,1.95,0.0
2916,1.94,1.94,1.95,0.0
2917,1.94,1.94,1.95,0.0
2918,1.94,1.94,1.95,0.0
2919,1.94,1.94,1.95,0.0
2920,1.94,1.94,1.95,0.0
2921,1.94,1.94,1.95,0.0
2922,1.94,1.94,1.95,0.0
2923,1.94,1.94,1.95,0.0
2924,1.94,1.94,1.95,0.0
2925,1.94,1.94,1.95,0.0
2926,1.94,1.94,1.95,0.0
2927,1.94,1.94,1.95,0.0
2928,1.94,1.94,1.95,0.0
2929,1.94,1.94,1.95,0.0
2930,1.94,1.94,1.95,0.0
2931,1.94,1.94,1.95,0.0
2932,1.94,1.94,1.95,0.0
2933,1.94,1.94,1.95,0.0
2934,1.94,1.94,1.95,0.0
2935,1.94,1.94,1.95,0.0
2936,1.94,1.94,1.95,0.0
2937,1.94,1.94,1.95,0.0
2938,1.94,1.94,1.95,0.0
2939,1.94,1.94,1.95,0.0
2940,1.94,1.94,1.95,0.0
2941,1.94,1.94,1.95,0.0
2942,1.94,1.94,1.95,0.0
2943,1.94,1.94,1.95,0.0
2944,1.94,1.94,1.95,0.0
2945,1.94,1.94,1.95,0.0
2946,1.94,1.94,1.95,0.0
2947,1.94,1.94,1.95,0.0
2948,1.94,1.94,1.95,0.0
2949,1.94,1.94,1.95,0.0
2950,1.94,1.94,1.95,0.0
2951,1.94,1.94,1.95,0.0
2952,1.94,1.94,1.95,0.0
2953,1.94,1.94,1.95,0.0
2954,1.94,1.94,1.95,0.0
2955,1.94,1.94,1.95,0.0
2956,1.94,1.94,1.95,0.0
2957,1.94,1.94,1.95,0.0
2958,1.94,1.94,1.95,0.0
2959,1.94,1.94,1.95,0.0
2960,1.94,1.94,1.95,0.0
2961,1.94,1.94,1.95,0.0
2962,1.94,1.94,1.95,0.0
2963,1.94,1.94,1.95,0.0
2964,1.94,1.94,1.95,0.0
2965,1.94,1.94,1.95,0.0
2966,1.94,1.94,1.95,0.0
2967,1.94,1.94,1.95,0.0
2968,1.94,1.94,1.95,0.0
2969,1.94,1.94,1.95,0.0
2970,1.94,1.94,1.95,0.0
2971,1.94,1.94,1.95,0.0
2972,1.94,1.94,1.95,0.0
2973,1.94,1.94,1.95,0.0
2974,1.94,1.94,1.95,0.0
2975,1.94,1.94,1.95,0.0
2976,1.94,1.94,1.95,0.0
2977,1.94,1.94,1.95,0.0
2978,1.94,1.94,1.95,0.0
2979,1.94,1.94,1.95,0.0
2980,1.94,1.94,1.95,0.0
2981,1.94,1.94,1.95,0.0
2982,1.94,1.94,1.95,0.0
2983,1.94,1.94,1.95,0.0
2984,1.94,1.94,1.95,0.0
2985,1.94,1.94,1.95,0.0
2986,1.94,1.94,1.95,0.0
2987,1.94,1.94,1.95,0.0
2988,1.94,1.94,1.95,0.0
2989,1.94,1.94,1.95,0.0
2990,1.94,1.94,1.95,0.0
2991,1.94,1.94,1.95,0.0
2992,1.94,1.94,1.95,0.0
2993,1.94,1.94,1.95,0.0
2994,1.94,1.94,1.95,0.0
2995,1.94,1.94,1.95,0.0
2996,1.94,1.94,1.95,0.0
2997,1.94,1.94,1.95,0.0
2998,1.94,1.94,1.95,0.0
2999,1.94,1.94,1.95,0.0
3000,1.94,1.94,1.95,0.0
3001,1.94,1.94,1.95,0.0
3002,1.94,1.94,1.95,0.0
3003,1.94,1.94,1.95,0.0
3004,1.94,1.94,1.95,0.0
3005,1.94,1.94,1.95,0.0
3006,1.94,1.94,1.95,0.0
3007,1.94,1.94,1.95,0.0
3008,1.94,1.94,1.95,0.0
3009,1.94,1.94,1.95,0.0
3010,1.94,1.94,1.95,0.0
3011,1.94,1.94,1.95,0.0
3012,1.94,1.94,1.95,0.0
3013,1.94,1.94,1.95,0.0
3014,1.94,1.94,1.95,0.0
3015,1.94,1.94,1.95,0.0
3016,1.94,1.94,1.95,0.0
3017,1.94,1.94,1.95,0.0
3018,1.94,1.94,1.95,0.0
3019,1.94,1.94,1.95,0.0
3020,1.94,1.94,1.95,0.0
3021,1.94,1.94,1.95,0.0
3022,1.94,1.94,1.95,0.0
3023,1.94,1.94,1.95,0.0
3024,1.94,1.94,1.95,0.0
3025,1.94,1.94,1.95,0.0
3026,1.94,1.94,1.95,0.0
3027,1.94,1.94,1.95,0.0
3028,1.94,1.94,1.95,0.0
3029,1.94,1.94,1.95,0.0
3030,1.94,1.94,1.95,0.0
3031,1.94,1.94,1.95,0.0
3032,1.94,1.94,1.95,0.0
3033,1.94,1.94,1.95,0.0
3034,1.94,1.94,1.95,0.0
3035,1.94,1.94,1.95,0.0
3036,1.94,1.94,1.95,0.0
3037,1.94,1.94,1.95,0.0
3038,1.94,1.94,1.95,0.0
3039,1.94,1.94,1.95,0.0
3040,1.94,1.94,1.95,0.0
3041,1.94,1.94,1.95,0.0
3042,1.94,1.94,1.95,0.0
3043,1.94,1.94,1.95,0.0
3044,1.94,1.94,1.95,0.0
3045,1.94,1.94,1.95,0.0
3046,1.94,1.94,1.95,0.0
3047,1.94,1.94,1.95,0.0
3048,1.94,1.94,1.95,0.0
3049,1.94,1.94,1.95,0.0
3050,1.94,1.94,1.95,0.0
3051,1.94,1.94,1.95,0.0
3052,1.94,1.94,1.95,0.0
3053,1.94,1.94,1.95,0.0
3054,1.94,1.94,1.95,0.0
3055,1.94,1.94,1.95,0.0
3056,1.94,1.94,1.95,0.0
3057,1.94,1.94,1.95,0.0
3058,1.94,1.94,1.95,0.0
3059,1.94,1.94,1.95,0.0
3060,1.94,1.94,1.95,0.0
3061,1.94,1.94,1.95,0.0
3062,1.94,1.94,1.95,0.0
3063,1.94,1.94,1.95,0.0
3064,1.94,1.94,1.95,0.0
3065,1.94,1.94,1.95,0.0
3066,1.94,1.94,1.95,0.0
3067,1.94,1.94,1.95,0.0
3068,1.94,1.94,1.95,0.0
3069,1.94,1.94,1.95,0.0
3070,1.94,1.94,1.95,0.0
3071,1.94,1.94,1.95,0.0
3072,1.94,1.94,1.95,0.0
3073,1.94,1.94,1.95,0.0
3074,1.94,1.94,1.95,0.0
3075,1.94,1.94,1.95,0.0
3076,1.94,1.94,1.95,0.0
3077,1.94,1.94,1.95,0.0
3078,1.94,1.94,1.95,0.0
3079,1.94,1.94,1.95,0.0
3080,1.94,1.94,1.95,0.0
3081,1.94,1.94,1.95,0.0
3082,1.94,1.94,1.95,0.0
3083,1.94,1.94,1.95,0.0
3084,1.94,1.94,1.95,0.0
3085,1.94,1.94,1.95,0.0
3086,1.94,1.94,1.95,0.0
3087,1.94,1.94,1.95,0.0
3088,1.94,1.94,1.95,0.0
3089,1.94,1.94,1.95,0.0
3090,1.94,1.94,1.95,0.0
3091,1.94,1.94,1.95,0.0
3092,1.94,1.94,1.95,0.0
3093,1.94,1.94,1.95,0.0
3094,1.94,1.94,1.95,0.0
3095,1.94,1.94,1.95,0.0
3096,1.94,1.94,1.95,0.0
3097,1.94,1.94,1.95,0.0
3098,1.94,1.94,1.95,0.0
3099,1.94,1.94,1.95,0.0
3100,1.94,1.94,1.95,0.0
3101,1.94,1.94,1.95,0.0
3102,1.94,1.94,1.95,0.0
3103,1.94,1.94,1.95,0.0
3104,1.94,1.94,1.95,0.0
3105,1.94,1.94,1.95,0.0
3106,1.94,1.94,1.95,0.0
3107,1.94,1.94,1.95,0.0
3108,1.94,1.94,1.95,0.0
3109,1.94,1.94,1.95,0.0
3110,1.94,1.94,1.95,0.0
3111,1.94,1.94,1.95,0.0
3112,1.94,1.94,1.95,0.0
3113,1.94,1.94,1.95,0.0
3114,1.94,1.94,1.95,0.0
3115,1.94,1.94,1.95,0.0
3116,1.94,1.94,1.95,0.0
3117,1.94,1.94,1.95,0.0
3118,1.94,1.94,1.95,0.0
3119,1.94,1.94,1.95,0.0
3120,1.94,1.94,1.95,0.0
3121,1.94,1.94,1.95,0.0
3122,1.94,1.94,1.95,0.0
3123,1.94,1.94,1.95,0.0
3124,1.94,1.94,1.95,0.0
3125,1.94,1.94,1.95,0.0
3126,1.94,1.94,1.95,0.0
3127,1.94,1.94,1.95,0.0
3128,1.94,1.94,1.95,0.0
3129,1.94,1.94,1.95,0.0
3130,1.94,1.94,1.95,0.0
3131,1.94,1.94,1.95,0.0
3132,1.94,1.94,1.95,0.0
3133,1.94,1.94,1.95,0.0
3134,1.94,1.94,1.95,0.0
3135,1.94,1.94,1.95,0.0
3136,1.94,1.94,1.95,0.0
3137,1.94,1.94,1.95,0.0
3138,1.94,1.94,1.95,0.0
3139,1.94,1.94,1.95,0.0
3140,1.94,1.94,1.95,0.0
3141,1.94,1.94,1.95,0.0
3142,1.94,1.94,1.95,0.0
3143,1.94,1.94,1.95,0.0
3144,1.94,1.94,1.95,0.0
3145,1.94,1.94,1.95,0.0
3146,1.94,1.94,1.95,0.0
3147,1.94,1.94,1.95,0.0
3148,1.94,1.94,1.95,0.0
3149,1.94,1.94,1.95,0.0
3150,1.94,1.94,1.95,0.0
3151,1.94,1.94,1.95,0.0
3152,1.94,1.94,1.95,0.0
3153,1.94,1.94,1.95,0.0
3154,1.94,1.94,1.95,0.0
3155,1.94,1.94,1.95,0.0
3156,1.94,1.94,1.95,0.0
3157,1.94,1.94,1.95,0.0
3158,1.94,1.94,1.95,0.0
3159,1.94,1.94,1.95,0.0
3160,1.94,1.94,1.95,0.0
3161,1.94,1.94,1.95,0.0
3162,1.94,1.94,1.95,0.0
3163,1.94,1.94,1.95,0.0
3164,1.94,1.94,1.95,0.0
3165,1.94,1.94,1.95,0.0
3166,1.94,1.94,1.95,0.0
3167,1.94,1.94,1.95,0.0
3168,1.94,1.94,1.95,0.0
3169,1.94,1.94,1.95,0.0
3170,1.94,1.94,1.95,0.0
3171,1.94,1.94,1.95,0.0
3172,1.94,1.94,1.95,0.0
3173,1.94,1.94,1.95,0.0
3174,1.94,1.94,1.95,0.0
3175,1.94,1.94,1.95,0.0
3176,1.94,1.94,1.95,0.0
3177,1.94,1.94,1.95,0.0
3178,1.94,1.94,1.95,0.0
3179,1.94,1.94,1.95,0.0
3180,1.94,1.94,1.95,0.0
3181,1.94,1.94,1.95,0.0
3182,1.94,1.94,1.95,0.0
3183,1.94,1.94,1.95,0.0
3184,1.94,1.94,1.95,0.0
3185,1.94,1.94,1.95,0.0
3186,1.94,1.94,1.95,0.0
3187,1.94,1.94,1.95,0.0
3188,1.94,1.94,1.95,0.0
3189,1.94,1.94,1.95,0.0
3190,1.94,1.94,1.95,0.0
3191,1.94,1.94,1.95,0.0
3192,1.94,1.94,1.95,0.0
3193,1.94,1.94,1.95,0.0
3194,1.94,1.94,1.95,0.0
3195,1.94,1.94,1.95,0.0
3196,1.94,1.94,1.95,0.0
3197,1.94,1.94,1.95,0.0
3198,1.94,1.94,1.95,0.0
3199,1.94,1.94,1.95,0.0
3200,1.94,1.94,1.95,0.0
3201,1.94,1.94,1.95,0.0
3202,1.94,1.94,1.95,0.0
3203,1.94,1.94,1.95,0.0
3204,1.94,1.94,1.95,0.0
3205,1.94,1.94,1.95,0.0
3206,1.94,1.94,1.95,0.0
3207,1.94,1.94,1.95,0.0
3208,1.94,1.94,1.95,0.0
3209,1.94,1.94,1.95,0.0
3210,1.94,1.94,1.95,0.0
3211,1.94,1.94,1.95,0.0
3212,1.94,1.94,1.95,0.0
3213,1.94,1.94,1.95,0.0
3214,1.94,1.94,1.95,0.0
3215,1.94,1.94,1.95,0.0
3216,1.94,1.94,1.95,0.0
3217,1.94,1.94,1.95,0.0
3218,1.94,1.94,1.95,0.0
3219,1.94,1.94,1.95,0.0
3220,1.94,1.94,1.95,0.0
3221,1.94,1.94,1.95,0.0
3222,1.94,1.94,1.95,0.0
3223,1.94,1.94,1.95,0.0
3224,1.94,1.94,1.95,0.0
3225,1.94,1.94,1.95,0.0
3226,1.94,1.94,1.95,0.0
3227,1.94,1.94,1.95,0.0
3228,1.94,1.94,1.95,0.0
3229,1.94,1.94,1.95,0.0
3230,1.94,1.94,1.95,0.0
3231,1.94,1.94,1.95,0.0
3232,1.94,1.94,1.95,0.0
3233,1.94,1.94,1.95,0.0
3234,1.94,1.94,1.95,0.0
3235,1.94,1.94,1.95,0.0
3236,1.94,1.94,1.95,0.0
3237,1.94,1.94,1.95,0.0
3238,1.94,1.94,1.95,0.0
3239,1.94,1.94,1.95,0.0
3240,1.94,1.94,1.95,0.0
3241,1.94,1.94,1.95,0.0
3242,1.94,1.94,1.95,0.0
3243,1.94,1.94,1.95,0.0
3244,1.94,1.94,1.95,0.0
3245,1.94,1.94,1.95,0.0
3246,1.94,1.94,1.95,0.0
3247,1.94,1.94,1.95,0.0
3248,1.94,1.94,1.95,0.0
3249,1.94,1.94,1.95,0.0
3250,1.94,1.94,1.95,0.0
3251,1.94,1.94,1.95,0.0
3252,1.94,1.94,1.95,0.0
3253,1.94,1.94,1.95,0.0
3254,1.94,1.94,1.95,0.0
3255,1.94,1.94,1.95,0.0
3256,1.94,1.94,1.95,0.0
3257,1.94,1.94,1.95,0.0
3258,1.94,1.94,1.95,0.0
3259,1.94,1.94,1.95,0.0
3260,1.94,1.94,1.95,0.0
3261,1.94,1.94,1.95,0.0
3262,1.94,1.94,1.95,0.0
3263,1.94,1.94,1.95,0.0
3264,1.94,1.94,1.95,0.0
3265,1.82,1.82,2.23,0.0
3266,1.82,1.82,2.23,0.0
3267,1.82,1.82,2.23,0.0
3268,1.82,1.82,2.23,0.0
3269,1.82,1.82,2.23,0.0
3270,1.82,1.82,2.23,0.0
3271,1.82,1.82,2.23,0.0
3272,1.82,1.82,2.23,0.0
3273,1.82,1.82,2.23,0.0
3274,1.82,1.82,2.23,0.0
3275,1.82,1.82,2.23,0.0
3276,1.82,1.82,2.23,0.0
3277,1.82,1.82,2.23,0.0
3278,1.82,1.82,2.23,0.0
3279,1.82,1.82,2.23,0.0
3280,1.82,1.82,2.23,0.0
3281,1.82,1.82,2.23,0.0
3282,1.82,1.82,2.23,0.0
3283,1.82,1.82,2.23,0.0
3284,1.82,1.82,2.23,0.0
3285,1.82,1.82,2.23,0.0
3286,1.82,1.82,2.23,0.0
3287,1.82,1.82,2.23,0.0
3288,1.82,1.82,2.23,0.0
3289,1.82,1.82,2.23,0.0
3290,1.82,1.82,2.23,0.0
3291,1.82,1.82,2.23,0.0
3292,1.82,1.82,2.23,0.0
3293,1.82,1.82,2.23,0.0
3294,1.82,1.82,2.23,0.0
3295,1.82,1.82,2.23,0.0
3296,1.82,1.82,2.23,0.0
3297,1.82,1.82,2.23,0.0
3298,1.82,1.82,2.23,0.0
3299,1.82,1.82,2.23,0.0
3300,1.82,1.82,2.23,0.0
3301,1.82,1.82,2.23,0.0
3302,1.82,1.82,2.23,0.0
3303,1.82,1.82,2.23,0.0
3304,1.82,1.82,2.23,0.0
3305,1.82,1.82,2.23,0.0
3306,1.82,1.82,2.23,0.0
3307,1.82,1.82,2.23,0.0
3308,1.82,1.82,2.23,0.0
3309,1.82,1.82,2.23,0.0
3310,1.82,1.82,2.23,0.0
3311,1.82,1.82,2.23,0.0
3312,1.82,1.82,2.23,0.0
3313,1.82,1.82,2.23,0.0
3314,1.82,1.82,2.23,0.0
3315,1.82,1.82,2.23,0.0
3316,1.82,1.82,2.23,0.0
3317,1.82,1.82,2.23,0.0
3318,1.82,1.82,2.23,0.0
3319,1.82,1.82,2.23,0.0
3320,1.82,1.82,2.23,0.0
3321,1.82,1.82,2.23,0.0
3322,1.82,1.82,2.23,0.0
3323,1.82,1.82,2.23,0.0
3324,1.82,1.82,2.23,0.0
3325,1.82,1.82,2.23,0.0
3326,1.82,1.82,2.23,0.0
3327,1.82,1.82,2.23,0.0
3328,1.82,1.82,2.23,0.0
3329,1.82,1.82,2.23,0.0
3330,1.82,1.82,2.23,0.0
3331,1.82,1.82,2.23,0.0
3332,1.82,1.82,2.23,0.0
3333,1.82,1.82,2.23,0.0
3334,1.82,1.82,2.23,0.0
3335,1.82,1.82,2.23,0.0
3336,1.82,1.82,2.23,0.0
3337,1.82,1.82,2.23,0.0
3338,1.82,1.82,2.23,0.0
3339,1.82,1.82,2.23,0.0
3340,1.82,1.82,2.23,0.0
3341,1.82,1.82,2.23,0.0
3342,1.82,1.82,2.23,0.0
3343,1.82,1.82,2.23,0.0
3344,1.82,1.82,2.23,0.0
3345,1.82,1.82,2.23,0.0
3346,1.82,1.82,2.23,0.0
3347,1.82,1.82,2.23,0.0
3348,1.82,1.82,2.23,0.0
3349,1.82,1.82,2.23,0.0
3350,1.82,1.82,2.23,0.0
3351,1.82,1.82,2.23,0.0
3352,1.82,1.82,2.23,0.0
3353,1.82,1.82,2.23,0.0
3354,1.82,1.82,2.23,0.0
3355,1.82,1.82,2.23,0.0
3356,1.82,1.82,2.23,0.0
3357,1.82,1.82,2.23,0.0
3358,1.82,1.82,2.23,0.0
3359,1.82,1.82,2.23,0.0
3360,1.82,1.82,2.23,0.0
3361,1.82,1.82,2.23,0.0
3362,1.82,1.82,2.23,0.0
3363,1.82,1.82,2.23,0.0
3364,1.82,1.82,2.23,0.0
3365,1.82,1.82,2.23,0.0
3366,1.82,1.82,2.23,0.0
3367,1.82,1.82,2.23,0.0
3368,1.82,1.82,2.23,0.0
3369,1.82,1.82,2.23,0.0
3370,1.82,1.82,2.23,0.0
3371,1.82,1.82,2.23,0.0
3372,1.82,1.82,2.23,0.0
3373,1.82,1.82,2.23,0.0
3374,1.82,1.82,2.23,0.0
3375,1.82,1.82,2.23,0.0
3376,1.82,1.82,2.23,0.0
3377,1.82,1.82,2.23,0.0
3378,1.82,1.82,2.23,0.0
3379,1.82,1.82,2.23,0.0
3380,1.82,1.82,2.23,0.0
3381,1.82,1.82,2.23,0.0
3382,1.82,1.82,2.23,0.0
3383,1.82,1.82,2.23,0.0
3384,1.82,1.82,2.23,0.0
3385,1.82,1.82,2.23,0.0
3386,1.82,1.82,2.23,0.0
3387,1.82,1.82,2.23,0.0
3388,1.82,1.82,2.23,0.0
3389,1.82,1.82,2.23,0.0
3390,1.82,1.82,2.23,0.0
3391,1.82,1.82,2.23,0.0
3392,1.82,1.82,2.23,0.0
3393,1.82,1.82,2.23,0.0
3394,1.82,1.82,2.23,0.0
3395,1.82,1.82,2.23,0.0
3396,1.82,1.82,2.23,0.0
3397,1.82,1.82,2.23,0.0
3398,1.82,1.82,2.23,0.0
3399,1.82,1.82,2.23,0.0
3400,1.82,1.82,2.23,0.0
3401,1.82,1.82,2.23,0.0
3402,1.82,1.82,2.23,0.0
3403,1.82,1.82,2.23,0.0
3404,1.82,1.82,2.23,0.0
3405,1.82,1.82,2.23,0.0
3406,1.82,1.82,2.23,0.0
3407,1.82,1.82,2.23,0.0
3408,1.82,1.82,2.23,0.0
3409,1.82,1.82,2.23,0.0
3410,1.82,1.82,2.23,0.0
3411,1.82,1.82,2.23,0.0
3412,1.82,1.82,2.23,0.0
3413,1.82,1.82,2.23,0.0
3414,1.82,1.82,2.23,0.0
3415,1.82,1.82,2.23,0.0
3416,1.82,1.82,2.23,0.0
3417,1.82,1.82,2.23,0.0
3418,1.82,1.82,2.23,0.0
3419,1.82,1.82,2.23,0.0
